Name,education(2015-2019)
Anderson,10.60%
Andrews,12.20%
Angelina,16.90%
Aransas,21.90%
Archer,23.90%
Armstrong,22.80%
Atascosa,14.40%
Austin,23.90%
Bailey,17.20%
Bandera,22.80%
Bastrop,20.70%
Baylor,22.80%
Bee,8.90%
Bell,25.20%
Bexar,28.00%
Blanco,26.50%
Borden,39.50%
Bosque,19.80%
Bowie,20.60%
Brazoria,30.00%
Brazos,41.70%
Brewster,40.00%
Briscoe,19.80%
Brooks,15.70%
Brown,19.10%
Burleson,17.30%
Burnet,25.40%
Caldwell,14.60%
Calhoun,14.20%
Callahan,21.00%
Cameron,17.30%
Camp,19.40%
Carson,28.40%
Cass,16.40%
Castro,15.60%
Chambers,22.70%
Cherokee,17.20%
Childress,18.30%
Clay,21.40%
Cochran,8.00%
Coke,17.80%
Coleman,15.80%
Collin,52.30%
Collingsworth,20.20%
Colorado,21.00%
Comal,36.80%
Comanche,20.30%
Concho,13.00%
Cooke,20.90%
Coryell,16.10%
Cottle,16.80%
Crane,14.70%
Crockett,14.00%
Crosby,13.20%
Culberson,10.20%
Dallam,15.80%
Dallas,31.50%
Dawson,14.20%
Deaf Smith,12.00%
Delta,25.10%
Denton,45.10%
DeWitt,12.60%
Dickens,18.50%
Dimmit,13.60%
Donley,17.90%
Duval,9.00%
Eastland,16.00%
Ector,15.40%
Edwards,18.20%
Ellis,24.30%
El Paso,23.30%
Erath,31.50%
Falls,12.40%
Fannin,17.40%
Fayette,19.70%
Fisher,18.60%
Floyd,15.90%
Foard,16.20%
Fort Bend,46.20%
Franklin,26.60%
Freestone,15.30%
Frio,7.30%
Gaines,11.40%
Galveston,31.10%
Garza,13.90%
Gillespie,32.20%
Glasscock,27.20%
Goliad,17.30%
Gonzales,13.10%
Gray,13.90%
Grayson,20.40%
Gregg,21.30%
Grimes,15.70%
Guadalupe,28.20%
Hale,17.10%
Hall,15.90%
Hamilton,22.40%
Hansford,15.10%
Hardeman,13.70%
Hardin,16.80%
Harris,31.50%
Harrison,19.10%
Hartley,17.80%
Haskell,11.90%
Hays,37.20%
Hemphill,21.20%
Henderson,17.30%
Hidalgo,18.70%
Hill,17.40%
Hockley,15.80%
Hood,26.40%
Hopkins,20.10%
Houston,15.20%
Howard,12.60%
Hudspeth,10.70%
Hunt,19.90%
Hutchinson,14.00%
Irion,15.00%
Jack,13.50%
Jackson,16.50%
Jasper,12.90%
Jeff Davis,30.50%
Jefferson,19.70%
Jim Hogg,13.40%
Jim Wells,12.20%
Johnson,18.70%
Jones,11.70%
Karnes,15.30%
Kaufman,20.50%
Kendall,42.10%
Kenedy,1.00%
Kent,25.40%
Kerr,27.40%
Kimble,22.50%
King,20.90%
Kinney,12.10%
Kleberg,24.60%
Knox,20.10%
Lamar,18.70%
Lamb,14.40%
Lampasas,19.90%
La Salle,7.50%
Lavaca,16.70%
Lee,14.60%
Leon,14.00%
Liberty,9.70%
Limestone,14.80%
Lipscomb,19.70%
Live Oak,12.20%
Llano,25.30%
Loving,0.00%
Lubbock,30.10%
Lynn,17.30%
McCulloch,17.30%
McLennan,24.20%
McMullen,28.80%
Madison,14.70%
Marion,14.70%
Martin,18.30%
Mason,27.60%
Matagorda,17.40%
Maverick,12.70%
Medina,19.80%
Menard,18.00%
Midland,27.40%
Milam,14.10%
Mills,18.30%
Mitchell,11.30%
Montague,16.90%
Montgomery,34.50%
Moore,14.30%
Morris,14.30%
Motley,16.80%
Nacogdoches,24.50%
Navarro,15.90%
Newton,9.70%
Nolan,15.20%
Nueces,21.80%
Ochiltree,15.60%
Oldham,22.00%
Orange,15.50%
Palo Pinto,16.60%
Panola,16.10%
Parker,26.40%
Parmer,17.90%
Pecos,9.80%
Polk,13.10%
Potter,14.90%
Presidio,21.20%
Rains,13.70%
Randall,32.40%
Reagan,10.50%
Real,17.40%
Red River,12.50%
Reeves,12.30%
Refugio,11.50%
Roberts,25.00%
Robertson,16.10%
Rockwall,40.70%
Runnels,18.10%
Rusk,15.50%
Sabine,17.60%
San Augustine,14.00%
San Jacinto,11.20%
San Patricio,15.60%
San Saba,14.10%
Schleicher,16.60%
Scurry,16.20%
Shackelford,30.50%
Shelby,13.80%
Sherman,15.00%
Smith,26.40%
Somervell,26.40%
Starr,9.90%
Stephens,16.20%
Sterling,9.50%
Stonewall,14.80%
Sutton,17.10%
Swisher,15.30%
Tarrant,32.30%
Taylor,25.20%
Terrell,18.40%
Terry,11.40%
Throckmorton,21.70%
Titus,16.30%
Tom Green,24.50%
Travis,50.00%
Trinity,12.90%
Tyler,13.40%
Upshur,17.10%
Upton,9.60%
Uvalde,17.90%
Val Verde,18.40%
Van Zandt,15.80%
Victoria,20.00%
Walker,20.80%
Waller,21.10%
Ward,12.50%
Washington,26.80%
Webb,18.90%
Wharton,18.00%
Wheeler,16.80%
Wichita,23.10%
Wilbarger,15.20%
Willacy,8.90%
Williamson,41.30%
Wilson,21.80%
Winkler,8.20%
Wise,18.00%
Wood,16.60%
Yoakum,12.70%
Young,19.30%
Zapata,11.60%
Zavala,10.90%
